Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_724.jpg,0,0.2965171,0,0.01961657,97.84274,89.25308,0.3640288,217.9268,0.5741597
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_773.jpg,0,0.457092,0,0.02525992,97.84228,89.25207,0.3623194,217.8228,0.5706606
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_818.jpg,0,0.5780341,0,0.04871828,97.84083,89.25028,0.3850604,217.7898,0.5617269
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_871.jpg,0,0.723003,0,0.07978345,97.8354,89.24529,0.4900018,217.7274,0.527122
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_935.jpg,0,0.9362161,0,0.1012826,97.82938,89.23968,0.5873743,217.6479,0.4784591
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_987.jpg,0,1,0,0.1395855,97.82055,89.23193,0.7299332,217.397,0.41396
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_056.jpg,0,1,0,0.2155,97.80874,89.22201,0.9152198,217.1005,0.3327144
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_103.jpg,0,1,0,0.2375787,97.79345,89.20946,1.152224,217.124,0.2314631
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_188.jpg,0,1,0,0.2929268,97.77067,89.19048,1.404994,216.7816,0.1028588
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_250.jpg,0,1,0,0.3507035,97.75335,89.1761,1.422035,216.6653,0.01969926
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_302.jpg,0,1,0,0.3970742,97.73708,89.16201,1.2603,216.4451,0.003777688
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_368.jpg,0,1,0,0.4655949,97.71675,89.14587,1.125515,216.0941,0.002568807
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_435.jpg,0,1,0,0.5191756,97.69268,89.12706,1.075256,216.0438,0.0006338518
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_487.jpg,0,0.9532121,0,0.5413815,97.66616,89.10653,1.068606,215.9325,0.0008360698
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_553.jpg,0,0.746491,0,0.6067194,97.63648,89.08372,1.119842,215.7802,0.002191735
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_619.jpg,0,0.547624,0,0.6371004,97.59414,89.05162,1.204093,215.5385,0.000546856
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_670.jpg,0,0.402961,0,0.6683066,97.57217,89.0351,1.22452,215.5172,0.0008048654
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_737.jpg,0,0.1935311,0,0.6960124,97.53893,89.01023,1.199683,215.4778,0.001293964
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_784.jpg,0,0,0,0.7107146,97.50569,88.98569,1.119834,215.5173,-0.004020761
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_834.jpg,0,0,0,0.7106041,97.48368,88.96982,1.047589,215.5198,359.987
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_888.jpg,0,0,0,0.7086546,97.45097,88.94629,0.9223967,215.5226,359.9713
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_20_955.jpg,0,0,0,0.7066795,97.41849,88.92306,0.7830756,215.5232,359.9528
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_022.jpg,0,0,0,0.7039447,97.37557,88.89239,0.5798705,215.5231,359.9307
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_071.jpg,0,0,0,0.7018033,97.35426,88.87714,0.4743101,215.5231,359.9216
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_123.jpg,0,0,0,0.6995881,97.32236,88.85434,0.3156662,215.523,359.9103
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_168.jpg,0,0,0,0.698073,97.30112,88.83917,0.2118417,215.5229,359.9043
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_221.jpg,0,0,0,0.6965294,97.26929,88.81641,0.06224255,215.5228,359.8977
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_291.jpg,0,0,0,0.6941651,97.23742,88.79364,359.9233,215.5227,359.8937
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_338.jpg,1.438697,0,0,0.6909333,97.21613,88.77842,359.838,215.5226,359.8925
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_385.jpg,2.785141,0,0,0.6899486,97.18456,88.75498,359.7223,215.6331,359.9089
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_435.jpg,5.92272,0,0,0.6861953,97.16367,88.73901,359.6539,215.7643,359.9289
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_487.jpg,6.531887,0,0,0.6861953,97.13277,88.71439,359.5644,216.0714,359.976
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_539.jpg,9.579513,0,0,0.6812732,97.10229,88.68891,359.5006,216.5092,0.03937957
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_587.jpg,11.76413,0,0,0.6786268,97.08223,88.6714,359.4751,216.8776,0.08565273
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_635.jpg,14.94252,0,0,0.6714249,97.06248,88.65347,359.4608,217.3013,0.1356988
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_704.jpg,15,0,0,0.6675562,97.02385,88.61652,359.461,218.2652,0.2401295
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_754.jpg,15,0,0,0.6646987,97.00484,88.59774,359.4716,218.7558,0.2905258
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_821.jpg,15,0,0,0.6594288,96.96715,88.55975,359.5174,219.7339,0.3728795
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_21_872.jpg,15,0,0,0.656838,96.9486,88.54052,359.5466,220.2232,0.4096234
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_012.jpg,15,0,0,0.6520724,96.88545,88.47233,359.6653,221.9323,0.5144925
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_052.jpg,15,0,0,0.6452032,96.86792,88.45264,359.7007,222.4174,0.5367603
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_105.jpg,15,0,0,0.6429809,96.8421,88.42299,359.752,223.1427,0.5649078
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_154.jpg,15,0,0,0.6408774,96.82521,88.40314,359.7838,223.6243,0.5805764
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_223.jpg,15,0,0,0.6366667,96.79214,88.36331,359.8422,224.5801,0.6014205
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_288.jpg,15,0,0,0.6336248,96.76801,88.33334,359.8786,225.2914,0.6104557
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_358.jpg,15,0,0,0.6296725,96.74444,88.30331,359.9083,225.9974,0.6138698
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_403.jpg,15,0,0,0.626754,96.72143,88.27324,359.9312,226.6983,0.6122407
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_457.jpg,15,0,0,0.6248229,96.7064,88.25317,359.9428,227.1627,0.6083476
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_502.jpg,15,0,0,0.6219493,96.6843,88.22302,359.9549,227.8549,0.5987031
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_574.jpg,15,0,0,0.6191261,96.66275,88.19283,359.9604,228.5424,0.5858016
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_621.jpg,15,0,0,0.6172478,96.6417,88.1626,359.9608,229.2247,0.5690125
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_689.jpg,15,0,0,0.6153762,96.62119,88.13232,359.9559,229.903,0.5502236
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_736.jpg,15,0,0,0.6107038,96.60777,88.11212,359.9505,230.3526,0.5362501
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_804.jpg,15,0,0,0.6088434,96.58159,88.07166,359.9355,231.2467,0.506168
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_855.jpg,15,0,0,0.6051254,96.56881,88.05138,359.9262,231.6913,0.4903859
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_904.jpg,15,0,0,0.603266,96.55002,88.02093,359.9112,232.3553,0.4659156
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_22_972.jpg,15,0,0,0.600487,96.53169,87.99041,359.8946,233.0165,0.4419803
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_022.jpg,15,0,0,0.5986247,96.51379,87.95983,359.878,233.6744,0.4178073
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_075.jpg,15,0,0,0.5948991,96.50212,87.9394,359.8663,234.112,0.4029295
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_122.jpg,15,0,0,0.5930284,96.48494,87.90871,359.8504,234.7652,0.3799455
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_169.jpg,15,0,0,0.5911548,96.47375,87.88821,359.8396,235.2,0.3663211
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_251.jpg,15,0,0,0.5883573,96.45187,87.84711,359.8209,236.0652,0.3395033
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_303.jpg,15,0,0,0.5846315,96.43595,87.81621,359.8085,236.7117,0.3218598
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_356.jpg,15,0,0,0.582747,96.42558,87.79558,359.8008,237.142,0.3117408
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_404.jpg,15,0,0,0.5808954,96.41035,87.76457,359.7917,237.785,0.297298
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_471.jpg,15,0,0,0.5780876,96.39552,87.7335,359.7847,238.426,0.2849005
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_522.jpg,15,0,0,0.5752822,96.3811,87.70238,359.7797,239.0649,0.2745641
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_572.jpg,15,0,0,0.5734082,96.37169,87.68163,359.7774,239.4894,0.2686065
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_643.jpg,15,0,0,0.5706074,96.35344,87.64004,359.7753,240.3362,0.2598688
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_704.jpg,15,0,0,0.5678115,96.34021,87.60883,359.7755,240.9684,0.2553943
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_754.jpg,15,0,0,0.5650591,96.33163,87.58801,359.7763,241.389,0.2537611
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_823.jpg,15,0,0,0.5613669,96.31496,87.54636,359.78,242.2264,0.2518476
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_868.jpg,15,0,0,0.5585955,96.30688,87.52553,359.7831,242.6434,0.2513113
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_23_938.jpg,15,0,0,0.5558464,96.2951,87.49429,359.7878,243.267,0.2520544
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_004.jpg,15,0,0,0.5530987,96.28001,87.45267,359.7953,244.0947,0.254602
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_053.jpg,15,0,0,0.5503655,96.27274,87.43188,359.7989,244.507,0.2569403
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_124.jpg,15,0,0,0.5476459,96.25867,87.39034,359.8077,245.3271,0.2605016
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_187.jpg,15,0,0,0.5449394,96.24857,87.35922,359.8141,245.9393,0.2640197
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_237.jpg,15,0,0,0.5431638,96.24207,87.33851,359.8182,246.3461,0.2667876
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_288.jpg,15,0,0,0.5404897,96.2326,87.30749,359.8242,246.9533,0.2703745
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_356.jpg,15,0,0,0.5369413,96.22351,87.27653,359.8298,247.5578,0.273893
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_403.jpg,15,0,0,0.5342917,96.21481,87.24562,359.835,248.1593,0.2771734
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_458.jpg,15,0,0,0.5316578,96.2092,87.22507,359.8382,248.5586,0.2790199
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_503.jpg,15,0,0,0.5299026,96.2011,87.19431,359.8425,249.1553,0.2816574
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_553.jpg,15,0,0,0.5290384,96.19592,87.17384,359.8446,249.5518,0.2836097
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_607.jpg,15,0,0,0.5264333,96.18843,87.14321,359.8478,250.1436,0.2854134
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_653.jpg,15,0,0,0.5229623,96.18363,87.12283,359.8498,250.5363,0.2859895
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_724.jpg,15,0,0,0.521263,96.17451,87.0822,359.8521,251.3183,0.287286
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_773.jpg,15,0,0,0.5195439,96.17017,87.06195,359.8532,251.7072,0.2870583
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_856.jpg,15,0,0,0.5161439,96.16197,87.02158,359.8539,252.4814,0.2867611
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_921.jpg,15,0,0,0.513602,96.15436,86.98137,359.8543,253.2503,0.2846391
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_24_970.jpg,15,0,0,0.5102137,96.15079,86.96134,359.8537,253.6332,0.283981
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_034.jpg,15,0,0,0.5093844,96.1457,86.93137,359.853,254.205,0.2818413
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_088.jpg,15,0,0,0.5051945,96.14093,86.90151,359.8519,254.774,0.2792677
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_155.jpg,15,0,0,0.5027012,96.13648,86.87177,359.8506,255.3403,0.2763221
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_220.jpg,15,0,0,0.5002181,96.13103,86.83225,359.8489,256.091,0.2715218
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_287.jpg,15,0,0,0.4985842,96.12731,86.80275,359.8473,256.6512,0.2679787
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_338.jpg,15,0,0,0.4944724,96.12502,86.78315,359.8459,257.0236,0.265872
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_386.jpg,15,0,0,0.4936606,96.12182,86.75384,359.8443,257.5795,0.2620544
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_456.jpg,15,0,0,0.4903854,96.11892,86.72464,359.8427,258.133,0.2581839
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_522.jpg,15,0,0,0.488776,96.11552,86.68589,359.8404,258.8671,0.2532826
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_587.jpg,15,0,0,0.4863519,96.1133,86.65697,359.839,259.4146,0.2493861
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_656.jpg,15,0,0,0.4823128,96.11137,86.62817,359.8378,259.9597,0.2456171
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_723.jpg,15,0,0,0.4799308,96.10924,86.58997,359.8362,260.6826,0.2410122
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_789.jpg,11.82854,0,0.211431,0.4599037,96.10774,86.56718,359.7099,261.066,0.2114094
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_859.jpg,9.803534,0,0.3464311,0.2803435,96.10719,86.56351,359.0426,261.1234,0.05340606
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_905.jpg,6.431098,0,0,0.1579416,96.10719,86.56339,358.7316,261.8943,359.9716
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_25_954.jpg,0,0,0,0.1162799,96.10721,86.56327,358.5115,261.8951,359.9242
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_002.jpg,0,0,0,0.08895455,96.10723,86.56313,358.3856,261.9012,359.9408
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_071.jpg,0,0,0,-0.05978498,96.10732,86.56301,358.5586,261.9244,0.05145573
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_144.jpg,0,0,0,-0.1002257,96.10732,86.56314,359.0266,261.9277,0.09056449
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_188.jpg,0,0,0,-0.1081809,96.10733,86.56323,359.266,261.9294,0.09860528
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_241.jpg,0,0,0,-0.1062978,96.10735,86.56337,359.6143,261.9308,0.1078608
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_308.jpg,0,0,0,-0.1001934,96.10737,86.5635,359.9444,261.931,0.1138624
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_361.jpg,0,0,0,-0.09380174,96.10738,86.56362,0.2516222,261.9302,0.1167894
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_409.jpg,0,0,0,-0.08879198,96.10738,86.56369,0.4415186,261.9293,0.1171458
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_470.jpg,0,0,0,-0.07327987,96.10738,86.56379,0.6896719,261.9274,0.103203
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_540.jpg,0,0,0,-0.06004696,96.1074,86.56389,0.9458202,261.9255,0.0551349
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_610.jpg,0,0,0,-0.04936639,96.10742,86.56395,1.090694,261.9247,0.009820383
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_655.jpg,0,0,0,-0.03026264,96.10744,86.56397,1.161301,261.9247,359.9827
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_721.jpg,0,0,0,-0.01463975,96.10781,86.56395,1.200785,261.9243,359.9901
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_763.jpg,0,0,0,0,96.10796,86.56392,1.177464,261.9243,0.002627249
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_822.jpg,0,0,0,0.01000011,96.10792,86.5639,1.112987,261.9249,0.0008027187
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_890.jpg,0,0,0,0.01946852,96.10797,86.56387,1.034384,261.9257,-0.001681101
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_26_938.jpg,0,0.04683906,0,0.02619677,96.10799,86.56394,0.9714453,261.8796,-0.002639767
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_007.jpg,0,0.24909,0,0.02610877,96.10786,86.56297,0.8551872,261.7929,359.994
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_060.jpg,0,0.04060793,0,0.03646069,96.10775,86.56217,0.7574586,261.8554,359.99
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_106.jpg,0,0,0,0.04683044,96.10765,86.56145,0.6921569,261.8441,359.9884
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_154.jpg,0,0,0,0.04673971,96.10756,86.56081,0.6222905,261.8439,359.9868
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_226.jpg,0,0,0,0.04677445,96.1074,86.55965,0.4743606,261.8439,359.9845
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_271.jpg,0,0,0,0.04678379,96.10732,86.55909,0.3987251,261.8439,359.9836
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_322.jpg,0,0,0,0.04672855,96.10721,86.55827,0.2862889,261.8439,359.9826
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_373.jpg,0.6615883,0,0,0.04669998,96.10712,86.55769,0.2133635,261.9233,359.982
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_422.jpg,3.709935,0,0,0.04595434,96.10699,86.55679,0.1076689,262.4157,359.9812
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_491.jpg,6.018569,0,0,0.04410932,96.1069,86.55606,0.003936422,263.4066,359.9828
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_556.jpg,9.002744,0,0,0.03738715,96.10686,86.55561,359.9016,264.8534,359.989
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_608.jpg,11.12692,0,0,0.03380098,96.10683,86.55536,359.8044,266.8195,0.001490895
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_672.jpg,14.17811,0,0,0.02971956,96.10681,86.55518,359.7176,269.2921,0.02128712
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_738.jpg,15,0,0,0.02474461,96.10679,86.55503,359.6437,271.9929,0.04688796
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_806.jpg,15,0,0,0.02103705,96.10676,86.55483,359.567,275.5949,0.08523905
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_875.jpg,15,0,0,0.01513615,96.10662,86.55456,359.5345,278.2929,0.1040136
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_939.jpg,15,0,0,0,96.10655,86.55436,359.5164,280.9908,0.1194802
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_27_990.jpg,15,0,0,0,96.10651,86.55418,359.5113,283.6885,0.1304421
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_055.jpg,13.38176,0,0,0,96.10649,86.55403,359.5167,286.2894,0.1363828
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_124.jpg,10.49235,0,0,0,96.10649,86.55399,359.533,288.9943,0.1335851
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_189.jpg,7.38744,0,0,0,96.1065,86.554,359.5514,290.5139,0.1244855
